,havingIP,haveAtSign,countDot,prefixSuffix,redirection,httpDomain,tinyURL,getLength,getSlash,numDigit,numfragments,numsubdomain,domainExt,URL_Shannon_Entropy,Domain_Shannon_Entropy,Path_Shannon_Entropy,Query_Shannon_Entropy,QandP_Shannon_Entropy,Susp_ext,space preset,digitToLetter_ratio,Sp_Character,susp_words,domainAge,domainCountry,num_Imag,iframe,Mouse_Over,Label
20791,0,0,1,0,0,0,0,80,2,15,0,2,io,4.791882744963512,2.5216406363433186,4.654770074727208,0.0,4.697517558910257,0,0,0.2542372881355932,6,0,0,None,0.0,0,0,1
20792,0,0,3,0,0,0,0,96,2,7,0,2,network,4.734557069744228,3.7950885863977324,4.562462382419515,0.0,4.606608468001165,0,0,0.08641975308641975,8,0,0,None,0.0,0,0,1
20793,0,0,3,0,0,0,0,83,0,7,0,1,link,4.72583420397799,4.562636016129386,-0.0,0.0,1.0,0,0,0.10144927536231885,7,1,0,None,0.0,0,0,1
20794,0,0,1,1,0,0,0,92,2,7,0,2,com,4.755679315686424,3.82687488186464,4.562462382419515,0.0,4.606608468001165,0,0,0.08974358974358974,7,0,0,None,0.0,0,0,1
20795,0,0,1,0,0,0,0,80,2,7,0,2,io,4.696762239033052,2.5216406363433186,4.562462382419515,0.0,4.606608468001165,0,0,0.1044776119402985,6,0,0,None,0.0,0,0,1
20796,0,0,3,0,0,0,0,88,0,7,0,0,link,4.732301653644321,4.607769545548504,0.0,0.0,-0.0,0,0,0.09333333333333334,6,1,0,None,0.0,0,0,1
20797,0,0,2,0,0,0,0,88,2,7,0,2,io,4.757560955082094,3.506890595608519,4.562462382419515,0.0,4.606608468001165,0,0,0.0945945945945946,7,0,0,None,0.0,0,0,1
20798,0,0,3,1,0,0,0,84,0,7,0,0,com,4.7293342743060105,4.584171303261027,0.0,0.0,-0.0,0,0,0.1,7,0,0,None,0.0,0,0,1
20799,0,0,1,1,0,0,0,92,2,6,0,2,com,4.737378507038775,3.82687488186464,4.568467913582027,0.0,4.612523006267275,0,0,0.0759493670886076,7,1,0,None,0.0,0,0,1
20800,0,0,2,1,0,0,0,82,3,7,0,3,html,5.128672053758225,3.0957952550009344,5.070622534948111,0.0,5.107509133144317,1,0,0.10606060606060606,9,0,0,None,0.0,0,0,1
20801,0,0,4,1,0,0,0,95,1,12,0,1,html,4.791518183470261,4.6476260799859315,3.2776134368191165,0.0,3.418295834054489,1,0,0.16216216216216217,9,0,0,None,0.0,0,0,1
20802,0,0,3,0,0,0,0,89,0,6,0,0,com,4.72397693834916,4.617111732929883,0.0,0.0,-0.0,0,0,0.07792207792207792,6,1,0,None,0.0,0,0,1
20803,0,0,3,1,0,0,0,84,0,6,0,0,com,4.752760584530053,4.6049272313301906,0.0,0.0,-0.0,0,0,0.08450704225352113,7,1,0,None,0.0,0,0,1
20804,0,0,2,1,0,0,0,103,3,12,0,3,html,4.795459184218321,3.82687488186464,4.7050540796780425,0.0,4.743950424250988,1,0,0.14634146341463414,9,0,0,None,0.0,0,0,1
20805,0,0,3,0,0,0,0,96,2,13,0,2,network,4.921452679221901,3.7950885863977324,4.814224351290289,0.0,4.854555861586019,0,0,0.17333333333333334,8,0,0,None,1.0,0,0,1
20806,0,0,1,1,0,0,0,92,2,13,0,2,com,4.928255912899313,3.82687488186464,4.814224351290289,0.0,4.854555861586019,0,0,0.18055555555555555,7,0,0,None,0.0,0,0,1
20807,0,0,3,1,0,0,0,85,0,17,0,1,com,4.833939136158467,4.7313698691517265,-0.0,0.0,1.0,0,0,0.2833333333333333,8,0,0,None,1.0,1,0,1
20808,0,0,1,1,0,0,0,71,2,9,0,2,com,4.980457682763077,3.0957952550009344,4.801307266176411,0.0,4.845752765843133,0,0,0.16363636363636364,7,0,0,None,1.0,1,0,1
20809,0,0,3,0,0,0,0,96,2,17,0,2,network,4.916440985046936,3.7950885863977324,4.720380267134753,0.0,4.762133657493445,0,0,0.23943661971830985,8,0,0,None,1.0,1,0,1
20810,0,0,3,1,0,0,0,85,0,12,0,1,com,4.732386966208475,4.551955763580677,-0.0,0.0,1.0,1,0,0.18461538461538463,8,0,0,None,0.0,0,0,1
20811,0,0,1,1,0,0,0,71,2,3,0,2,com,4.987362260166923,3.0957952550009344,4.844106544814538,0.0,4.887744510922051,0,0,0.04918032786885246,7,0,0,None,0.0,0,0,1
20812,0,0,1,1,0,0,0,92,2,17,0,2,com,4.907602276704856,3.82687488186464,4.720380267134753,0.0,4.762133657493445,0,0,0.25,7,0,0,None,1.0,1,0,1
20813,0,0,3,0,0,0,0,89,0,12,0,1,link,4.745067353445631,4.614185952823221,-0.0,0.0,1.0,1,0,0.17142857142857143,7,1,0,None,0.0,0,0,1
20814,0,0,1,0,0,0,0,75,2,3,0,2,link,5.038362523627293,3.640223928941851,4.844106544814538,0.0,4.887744510922051,0,0,0.045454545454545456,6,1,0,None,0.0,0,0,1
20815,0,0,3,1,0,0,0,84,0,17,0,0,com,4.830906524016003,4.7313698691517265,0.0,0.0,-0.0,0,0,0.2833333333333333,7,0,0,None,1.0,1,0,1
20816,0,0,1,1,0,0,0,93,2,12,0,3,com,4.78459399468787,3.82687488186464,4.491310885055153,0.0,4.536186302935118,1,0,0.1643835616438356,8,0,0,None,0.0,0,0,1
20817,0,0,3,0,0,0,0,88,0,12,0,0,link,4.740404420942014,4.614185952823221,0.0,0.0,-0.0,1,0,0.17142857142857143,6,1,0,None,0.0,0,0,1
20818,0,0,3,0,0,0,0,96,2,12,0,2,network,4.822756417758487,3.7950885863977324,4.624000843957978,0.0,4.667214528607226,0,0,0.15789473684210525,8,0,0,None,0.0,0,0,1
20819,0,0,3,1,0,0,0,84,0,12,0,0,com,4.728145399661846,4.551955763580677,0.0,0.0,-0.0,1,0,0.18461538461538463,7,0,0,None,0.0,0,0,1
20820,0,0,3,1,0,0,0,85,0,12,0,1,com,4.754773772003166,4.652762389532817,-0.0,0.0,1.0,0,0,0.18461538461538463,8,0,0,None,0.0,0,0,1
20821,0,0,1,1,0,0,0,71,2,5,0,2,com,5.059830528163071,3.0957952550009344,5.003042362247048,0.0,5.043681539346397,0,0,0.0847457627118644,7,0,0,None,0.0,0,0,1
20822,0,0,3,1,0,0,0,84,0,12,0,0,com,4.750798715049331,4.652762389532817,0.0,0.0,-0.0,0,0,0.18461538461538463,7,0,0,None,0.0,0,0,1
20823,0,0,3,0,0,0,0,96,2,7,0,2,network,4.599948439523367,3.7950885863977324,4.401074305563005,0.0,4.447665665036422,0,0,0.08641975308641975,8,0,0,None,0.0,0,0,1
20824,0,0,3,0,0,0,0,96,2,11,0,2,network,4.801290110958465,3.7950885863977324,4.660378197444135,0.0,4.703040710070867,0,0,0.14285714285714285,8,0,0,None,0.0,0,0,1
20825,0,0,3,0,0,0,0,97,2,11,0,3,network,4.797416039180372,3.7950885863977324,4.661299990341117,0.0,4.703638257395917,0,0,0.14285714285714285,9,0,0,None,0.0,0,0,1
20826,0,0,3,1,0,0,0,85,0,11,0,1,com,4.849762406369601,4.724065177547204,-0.0,0.0,1.0,0,0,0.16666666666666666,8,0,0,None,0.0,0,0,1
20827,0,0,1,1,0,0,0,71,2,6,0,2,com,5.290316837692653,3.0957952550009344,5.2243841892533345,0.0,5.260847105465773,0,0,0.10344827586206896,7,0,0,None,0.0,0,0,1
20828,0,0,1,0,0,0,0,75,2,6,0,2,link,5.388558023713832,3.640223928941851,5.2243841892533345,0.0,5.260847105465773,0,0,0.09523809523809523,6,1,0,None,0.0,0,0,1
20829,0,0,3,1,0,0,0,85,0,7,0,1,com,4.575419507322735,4.4168944148110665,-0.0,0.0,1.0,0,0,0.1,8,0,0,None,0.0,0,0,1
20830,0,0,1,1,0,0,0,71,2,3,0,2,com,5.031661514078565,3.0957952550009344,4.92611928532397,0.0,4.9682098412331905,0,0,0.04918032786885246,7,0,0,None,0.0,0,0,1
20831,0,0,1,1,0,0,0,93,2,11,0,3,com,4.828054682644496,3.82687488186464,4.661299990341117,0.0,4.703638257395917,0,0,0.14864864864864866,8,0,0,None,0.0,0,0,1
20832,0,0,1,1,0,0,0,92,2,11,0,2,com,4.833094092223624,3.82687488186464,4.660378197444135,0.0,4.703040710070867,0,0,0.14864864864864866,7,0,0,None,0.0,0,0,1
20833,0,0,3,0,0,0,0,88,0,11,0,0,link,4.78604092583978,4.668942707918268,0.0,0.0,-0.0,0,0,0.15492957746478872,6,1,0,None,0.0,0,0,1
20834,0,0,3,1,0,0,0,84,0,11,0,0,com,4.846918166491555,4.724065177547204,0.0,0.0,-0.0,0,0,0.16666666666666666,7,0,0,None,0.0,0,0,1
20835,0,0,3,0,0,0,0,96,2,6,0,2,network,4.785563287996727,3.7950885863977324,4.651299882585936,0.0,4.6940999454377925,1,0,0.07317073170731707,8,0,0,None,0.0,0,0,1
20836,0,0,1,1,0,0,0,92,2,6,0,2,com,4.801609342742758,3.82687488186464,4.651299882585936,0.0,4.6940999454377925,1,0,0.0759493670886076,7,0,0,None,0.0,0,0,1
20837,0,0,3,1,0,0,0,84,0,6,0,0,com,4.777260840365093,4.6868064224686625,0.0,0.0,-0.0,1,0,0.08450704225352113,7,0,0,None,0.0,0,0,1
20838,0,0,2,1,0,0,0,80,3,7,0,3,html,4.989386108210764,3.0957952550009344,4.926078116003143,0.0,4.965741269820032,1,0,0.109375,9,0,0,None,0.0,0,0,1
20839,0,0,3,0,0,0,0,88,0,4,0,0,link,4.791611664426976,4.706198332810095,0.0,0.0,-0.0,1,0,0.05128205128205128,6,1,0,None,0.0,0,0,1
20840,0,0,1,0,0,0,0,75,2,6,0,2,link,5.077291650807878,3.640223928941851,4.810734669939354,0.0,4.85500229406338,0,0,0.09523809523809523,6,1,0,None,0.0,0,0,1
20841,0,0,1,1,0,0,0,71,2,6,0,2,com,4.877371113481618,3.0957952550009344,4.810734669939354,0.0,4.85500229406338,0,0,0.10344827586206896,7,0,0,None,0.0,0,0,1
20842,0,0,3,1,0,0,0,85,0,4,0,1,com,4.7399047262208285,4.597926323755986,-0.0,0.0,1.0,1,0,0.0547945205479452,8,0,0,None,0.0,0,0,1
20843,0,0,2,1,0,0,0,101,3,14,0,3,html,4.881814424858118,3.82687488186464,4.776841629570238,0.0,4.815308444251285,1,0,0.1794871794871795,9,0,0,None,0.0,0,0,1
20844,0,0,4,1,0,0,0,93,1,14,0,1,html,4.857227193635865,4.678738290204358,3.169925001442312,0.0,3.321928094887362,1,0,0.2,9,0,0,None,0.0,0,0,1
20845,0,0,3,1,0,0,0,62,1,25,0,1,html,4.520424487974276,4.08267318468309,3.027169118440619,0.0,3.188721875540867,1,0,0.8620689655172413,8,0,0,None,0.0,0,0,1
20846,0,0,3,1,0,0,0,65,1,23,0,1,html,4.783852528966642,4.211408220806109,3.6644977792004623,0.0,3.7735572622751845,1,0,0.6764705882352942,8,1,0,None,0.0,0,0,1
20847,0,0,3,1,0,0,0,61,1,24,0,1,html,4.59223339507527,4.144417883102941,3.121928094887362,0.0,3.2776134368191165,1,0,0.8275862068965517,8,0,0,None,0.0,0,0,1
20848,0,0,3,1,0,0,0,62,1,24,0,1,html,4.671149939070185,4.251164173004869,3.095795255000934,0.0,3.2516291673878226,1,0,0.8,8,0,0,None,4.0,0,0,1
20849,0,0,3,1,0,0,0,61,1,20,0,1,html,4.69493278042757,4.219885615610767,3.121928094887362,0.0,3.277613436819116,1,0,0.6060606060606061,8,0,0,None,0.0,0,0,1
20850,0,0,3,1,0,0,0,61,1,20,0,1,html,4.662145895181669,4.135339754601471,3.121928094887362,0.0,3.2776134368191165,1,0,0.6060606060606061,8,0,0,None,0.0,0,0,1
20851,0,0,3,1,0,0,0,60,1,17,0,1,html,4.478714187746668,4.039621663877904,2.94770277922009,0.0,3.121928094887362,1,0,0.4857142857142857,8,0,0,None,0.0,0,0,1
20852,0,0,5,1,0,0,0,66,1,14,0,1,html,4.6542637259970245,4.281835532605627,3.584962500721156,0.0,3.7004397181410926,1,0,0.35,12,0,0,None,7.0,0,0,1
20853,0,0,1,1,0,0,0,28,0,0,0,1,com,4.056656707462823,3.642149881636906,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,,0,1,1
20854,0,0,1,0,0,0,0,20,1,0,0,1,fr,3.8841837197791884,2.5216406363433186,2.321928094887362,0.0,2.584962500721156,0,0,0.0,5,0,0,None,,0,1,1
20855,0,0,2,0,0,0,0,58,6,6,0,6,php,4.444633263213141,3.180832987205441,4.003259028248121,0.0,4.07347513230962,0,0,0.14634146341463414,11,0,0,None,0.0,0,0,1
20856,0,0,3,0,0,0,0,44,0,0,0,1,dev,4.129219686524097,3.900153016697712,-0.0,0.0,1.0,0,0,0.0,7,1,0,None,0.0,0,0,1
20857,0,0,1,0,0,0,0,25,0,0,0,1,ru,3.813660689688185,3.625,-0.0,0.0,1.0,0,0,0.0,5,1,0,None,0.0,0,0,1
20858,0,0,3,1,0,0,0,92,1,30,0,1,dev,4.77391280571403,4.2988537451105335,3.979459446593087,0.0,4.050301855434983,0,0,0.6,12,1,0,None,0.0,0,0,1
20859,0,0,2,0,0,0,1,41,0,8,0,1,ng,4.637801394756451,4.476409765557392,-0.0,0.0,1.0,0,0,0.2962962962962963,6,0,0,None,0.0,0,0,1
20860,0,0,2,0,0,0,0,29,0,0,0,1,br,3.926272374139508,3.546439344671015,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,1.0,0,0,1
20861,0,0,1,0,0,0,0,42,2,1,0,3,com,4.154837221563592,3.879664004902593,3.0220552088742,0.0,3.180832987205441,1,0,0.029411764705882353,7,1,0,None,,0,1,1
20862,0,0,3,1,0,0,0,44,0,6,0,1,dev,4.58376514106955,4.436006945330954,-0.0,0.0,1.0,0,0,0.20689655172413793,9,0,0,None,0.0,0,0,1
20863,0,0,3,0,0,0,0,68,3,5,0,3,html,4.548562798396015,3.5032583347756456,4.442929256566208,0.0,4.498955383052627,1,1,0.09433962264150944,10,0,0,None,0.0,0,0,1
20864,0,0,2,0,0,0,0,39,1,1,0,1,com,4.109138039864114,3.8820451081368628,3.0,0.0,3.169925001442312,0,0,0.03225806451612903,7,0,0,None,1.0,0,0,1
20865,0,0,1,0,0,0,0,26,1,0,0,1,de,3.8731406795131327,2.8073549220576046,3.277613436819116,0.0,3.4182958340544896,0,0,0.0,5,0,0,None,0.0,0,0,1
20866,0,0,2,1,0,0,0,46,0,0,0,1,com,4.354552444952288,4.121219243831913,-0.0,0.0,1.0,0,0,0.0,7,1,0,None,0.0,0,0,1
20867,0,0,3,0,0,0,0,43,0,6,0,1,com,4.350342370830227,4.197325708706504,-0.0,0.0,1.0,0,0,0.2,7,0,0,None,,0,1,1
20868,0,0,3,0,0,0,0,43,0,6,0,1,com,4.3327868475241,4.175123135113461,-0.0,0.0,1.0,0,0,0.2,7,0,0,None,,0,1,1
20869,0,0,3,0,0,0,0,43,0,6,0,1,com,4.396853998737204,4.256149238118269,-0.0,0.0,1.0,0,0,0.2,7,0,0,None,,0,1,1
20870,0,0,3,0,0,0,0,43,0,6,0,1,com,4.396853998737204,4.256149238118269,-0.0,0.0,1.0,0,0,0.2,7,0,0,None,,0,1,1
20871,0,0,3,0,0,0,0,42,0,5,0,1,com,4.290777839290894,4.1272831343132905,-0.0,0.0,1.0,0,0,0.16666666666666666,7,0,0,None,,0,1,1
20872,0,0,3,0,0,0,0,43,0,6,0,1,com,4.396853998737204,4.256149238118269,-0.0,0.0,1.0,0,0,0.2,7,0,0,None,,0,1,1
20873,0,0,3,1,0,0,0,64,1,23,0,1,html,4.8061933125951875,4.3327868475241,3.5465935642949384,0.0,3.6644977792004623,1,0,0.696969696969697,8,0,0,None,0.0,0,0,1
20874,0,0,3,1,0,0,0,61,1,24,0,1,html,4.604608600028769,3.969771952769756,3.121928094887362,0.0,3.2776134368191165,1,0,0.8275862068965517,8,0,0,None,0.0,0,0,1
20875,0,0,3,1,0,0,0,61,1,23,0,1,html,4.592233395075269,4.120707417785408,3.321928094887362,0.0,3.459431618637298,1,0,0.7666666666666667,8,0,0,None,0.0,0,0,1
20876,0,0,3,0,0,0,0,30,0,6,0,1,nz,4.098068512058838,3.8796640049025934,-0.0,0.0,1.0,0,0,0.35294117647058826,7,0,0,None,1.0,0,0,1
20877,0,0,2,0,0,0,0,39,0,0,0,0,com,4.221049013623096,3.952819531114783,0.0,0.0,-0.0,0,0,0.0,5,1,0,None,0.0,1,0,1
20878,0,0,1,0,0,0,0,29,1,0,0,2,shop,3.797467632984005,3.5068905956085183,2.2516291673878226,0.0,2.5216406363433186,0,0,0.0,6,1,0,None,,0,1,1
20879,0,0,1,0,0,0,0,27,0,0,0,1,com,3.7541634277688813,3.4613201402110083,-0.0,0.0,1.0,0,0,0.0,5,1,0,None,0.0,0,0,1
20880,0,0,2,0,0,0,0,44,1,1,0,1,com,4.481714572986071,3.327819531114783,2.584962500721156,3.5465935642949384,4.1219280948873624,0,0,0.02857142857142857,8,0,0,None,7.0,0,0,1
20881,0,0,1,0,0,0,0,29,2,1,0,2,io,4.21126073643228,2.94770277922009,3.418295834054489,0.0,3.5465935642949384,0,0,0.045454545454545456,6,0,0,None,0.0,0,0,1
20882,0,0,2,0,0,0,0,166,5,17,0,5,com,5.503645478171394,2.973557262275185,5.388008715656229,3.844384532235916,5.5205923405388635,0,0,0.13385826771653545,22,1,0,None,0.0,0,0,1
20883,0,0,3,0,0,0,0,177,5,17,1,5,p,5.508574376441247,2.973557262275185,5.388008715656229,3.844384532235916,5.5205923405388635,0,0,0.1259259259259259,25,1,0,None,0.0,0,0,1
20884,0,0,2,0,0,0,0,31,0,0,0,1,com,4.17146526179041,3.879664004902593,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,0.0,0,0,1
20885,0,0,1,0,0,0,1,23,1,3,0,1,co,4.023136955868885,2.0,3.459431618637298,0.0,3.584962500721156,0,0,0.2,5,0,0,None,,0,1,1
20886,0,0,3,1,0,0,0,63,1,3,0,1,html,4.359606860035869,4.0763489555209915,3.52164063634332,0.0,3.640223928941851,1,0,0.058823529411764705,9,1,0,None,5.0,0,0,1
20887,0,0,2,0,0,0,0,26,1,2,0,1,fr,4.056020968057881,2.2810361125534238,3.169925001442312,0.0,3.321928094887362,0,0,0.1111111111111111,6,1,0,None,0.0,0,0,1
20888,0,0,2,1,0,0,0,38,0,3,0,1,net,4.15556501332972,3.8924637537482623,-0.0,0.0,1.0,0,0,0.10714285714285714,7,1,0,None,,0,1,1
20889,0,0,1,0,0,0,0,28,0,0,0,1,com,3.6689869584530608,3.0708470936225187,-0.0,0.0,1.0,0,0,0.0,5,0,0,None,13.0,0,0,1
20890,0,0,3,0,0,0,0,42,0,5,0,1,com,4.338396886909941,4.187889194919351,-0.0,0.0,1.0,0,0,0.16666666666666666,7,0,0,None,,0,1,1
20891,0,0,3,0,0,0,0,43,0,6,0,1,com,4.286275219617123,4.1162996057016965,-0.0,0.0,1.0,0,0,0.2,7,0,0,None,,0,1,1
20892,0,0,3,0,0,0,0,43,0,6,0,1,com,4.396853998737204,4.256149238118269,-0.0,0.0,1.0,0,0,0.2,7,0,0,None,,0,1,1
20893,0,0,3,0,0,0,0,43,0,6,0,1,com,4.350342370830227,4.197325708706504,-0.0,0.0,1.0,0,0,0.2,7,0,0,None,,0,1,1
20894,0,0,3,1,0,0,0,62,1,24,0,1,html,4.6758353270613675,4.162574140105879,3.584962500721156,0.0,3.7004397181410926,1,0,0.8,8,0,0,None,0.0,0,0,1
20895,0,0,3,1,0,0,0,63,1,24,0,1,html,4.719210384354181,4.162574140105879,3.584962500721156,0.0,3.7004397181410926,1,0,0.7741935483870968,8,0,0,None,0.0,0,0,1
20896,0,0,3,0,0,0,0,44,0,0,0,1,dev,4.291611664426975,3.990017217489902,-0.0,0.0,1.0,0,0,0.0,7,1,0,None,0.0,0,0,1
20897,0,0,3,0,0,0,0,48,2,0,0,2,html,4.179047012067739,3.6234651896016463,3.640223928941851,0.0,3.75,1,0,0.0,8,1,0,None,0.0,1,0,1
20898,0,0,3,0,0,0,0,43,0,6,0,1,com,4.350342370830227,4.197325708706504,-0.0,0.0,1.0,0,0,0.2,7,0,0,None,,0,1,1
20899,0,0,2,0,0,0,0,94,4,9,1,4,com,5.294975787912655,2.973557262275185,5.054229296672175,0.0,5.091147428213367,0,0,0.12162162162162163,11,1,0,None,0.0,0,0,1
20900,0,0,3,1,0,0,0,52,0,0,0,1,com,4.284117785607543,3.9708400131019856,-0.0,2.0,2.584962500721156,0,0,0.0,9,0,0,None,,0,1,1
20901,0,0,2,0,0,0,0,112,4,10,0,4,com,5.44862219433684,3.4548223999466066,5.370711168088447,0.0,5.399383749147024,1,0,0.10752688172043011,9,1,0,None,0.0,1,0,1
20902,0,0,2,0,0,0,0,30,0,0,0,1,site,3.8980685120588383,3.535174565635903,-0.0,0.0,1.0,0,0,0.0,6,1,0,None,0.0,0,0,1
20903,0,0,4,1,0,0,0,73,7,6,0,7,php,4.3998479766827785,3.646439344671015,4.169057819988999,0.0,4.22952309876722,0,0,0.11764705882352941,16,1,0,None,1.0,0,0,1
20904,0,0,2,0,0,0,0,124,7,20,0,8,com,4.9088003244527965,3.4992275471326932,4.869629353326433,0.0,4.90172619568908,1,0,0.23255813953488372,18,1,0,None,0.0,1,0,1
20905,0,1,6,1,0,0,0,120,1,12,1,1,com,4.827560739384104,4.6476260799859315,3.2776134368191165,0.0,3.418295834054489,1,0,0.12631578947368421,13,0,0,None,0.0,0,0,1
20906,0,0,2,1,0,0,0,29,1,0,0,1,php,3.604031754555149,3.2359263506290334,2.4056390622295662,0.0,2.6416041678685933,0,0,0.0,7,0,0,None,,0,1,1
20907,0,0,2,1,0,0,0,30,1,0,0,1,php,3.856564762130954,3.373557262275185,2.4056390622295662,0.0,2.6416041678685933,0,0,0.0,7,0,0,None,,0,1,1
20908,0,0,3,0,0,0,0,43,0,6,0,1,com,4.396853998737204,4.256149238118269,-0.0,0.0,1.0,0,0,0.2,7,0,0,None,,0,1,1
20909,0,0,3,0,0,0,0,43,0,6,0,1,com,4.396853998737204,4.256149238118269,-0.0,0.0,1.0,0,0,0.2,7,0,0,None,,0,1,1
20910,0,0,2,0,0,0,0,36,1,0,0,1,php,3.9539684039196077,3.5032583347756456,2.9219280948873623,0.0,3.0957952550009344,0,0,0.0,6,0,0,None,2.0,0,0,1
20911,0,0,1,0,0,0,0,24,0,0,0,0,ru,3.834962500721157,3.625,0.0,0.0,-0.0,0,0,0.0,4,1,0,None,0.0,0,0,1
20912,0,0,1,0,0,0,0,22,0,0,0,0,xyz,3.7321588913645694,3.506890595608518,0.0,0.0,-0.0,0,0,0.0,4,1,0,None,0.0,0,0,1
20913,0,0,2,1,0,0,0,35,0,6,0,1,com,4.264578373902382,3.979097891134804,-0.0,0.0,1.0,0,0,0.2727272727272727,7,0,0,None,0.0,0,0,1
20914,0,0,2,1,0,0,0,30,0,6,0,1,site,4.123231428797621,3.916126946588284,-0.0,0.0,1.0,0,0,0.35294117647058826,7,0,0,None,0.0,0,0,1
20915,0,0,2,1,0,0,0,33,0,6,0,1,com,4.27137063437885,4.053508854797679,-0.0,0.0,1.0,0,0,0.3,7,0,0,None,0.0,0,0,1
20916,0,0,2,1,0,0,0,33,0,6,0,1,com,4.2107645737727895,3.9701755214643457,-0.0,0.0,1.0,0,0,0.3,7,0,0,None,0.0,0,0,1
20917,0,0,2,1,0,0,0,33,0,6,0,1,com,4.150158513166729,3.8868421881310122,-0.0,0.0,1.0,0,0,0.3,7,0,0,None,0.0,0,0,1
20918,0,0,2,1,0,0,0,30,0,6,0,1,site,4.1898980954642875,4.011365041826379,-0.0,0.0,1.0,0,0,0.35294117647058826,7,0,0,None,0.0,0,0,1
20919,0,0,2,1,0,0,0,33,0,6,0,1,com,4.3319766949849114,4.136842188131013,-0.0,0.0,1.0,0,0,0.3,7,0,0,None,0.0,0,0,1
20920,0,0,2,1,0,0,0,33,0,6,0,1,com,4.27137063437885,4.053508854797679,-0.0,0.0,1.0,0,0,0.3,7,0,0,None,0.0,0,0,1
20921,0,0,2,1,0,0,0,33,0,6,0,1,com,4.27137063437885,4.053508854797679,-0.0,0.0,1.0,0,0,0.3,7,0,0,None,0.0,0,0,1
20922,0,0,2,1,0,0,0,33,0,6,0,1,com,4.2107645737727895,3.9701755214643457,-0.0,0.0,1.0,0,0,0.3,7,0,0,None,0.0,0,0,1
20923,0,0,2,1,0,0,0,33,0,6,0,1,com,4.2107645737727895,3.9701755214643457,-0.0,0.0,1.0,0,0,0.3,7,0,0,None,0.0,0,0,1
20924,0,0,2,1,0,0,0,33,0,6,0,1,com,4.3319766949849114,4.136842188131013,-0.0,0.0,1.0,0,0,0.3,7,0,0,None,0.0,0,0,1
20925,0,0,2,1,0,0,0,30,0,6,0,1,site,4.1898980954642875,4.011365041826379,-0.0,0.0,1.0,0,0,0.35294117647058826,7,0,0,None,0.0,0,0,1
20926,0,0,2,1,0,0,0,33,0,6,0,1,com,4.3319766949849114,4.136842188131013,-0.0,0.0,1.0,0,0,0.3,7,0,0,None,0.0,0,0,1
20927,0,0,2,1,0,0,0,33,0,6,0,1,com,4.3319766949849114,4.136842188131013,-0.0,0.0,1.0,0,0,0.3,7,0,0,None,0.0,0,0,1
20928,0,0,2,1,0,0,0,33,0,6,0,1,com,4.27137063437885,4.053508854797679,-0.0,0.0,1.0,0,0,0.3,7,0,0,None,0.0,0,0,1
20929,0,0,2,1,0,0,0,43,0,6,0,1,com,4.507432777857286,4.3005543853043555,-0.0,0.0,1.0,0,0,0.20689655172413793,8,0,0,None,0.0,0,0,1
20930,0,0,2,1,0,0,0,41,0,6,0,1,com,4.33622754166864,4.1371987351738495,-0.0,0.0,1.0,0,0,0.21428571428571427,7,0,0,None,0.0,0,0,1
20931,0,0,2,1,0,0,0,41,0,6,0,1,com,4.33622754166864,4.1371987351738495,-0.0,0.0,1.0,0,0,0.21428571428571427,7,0,0,None,0.0,0,0,1
20932,0,0,2,1,0,0,0,41,0,6,0,1,com,4.238666566058884,4.0121987351738495,-0.0,0.0,1.0,0,0,0.21428571428571427,7,0,0,None,0.0,0,0,1
20933,0,0,2,1,0,0,0,41,0,6,0,1,com,4.287447053863762,4.0746987351738495,-0.0,0.0,1.0,0,0,0.21428571428571427,7,0,0,None,0.0,0,0,1
20934,0,0,2,1,0,0,0,41,0,6,0,1,com,4.238666566058884,4.0121987351738495,-0.0,0.0,1.0,0,0,0.21428571428571427,7,0,0,None,0.0,0,0,1
20935,0,0,2,1,0,0,0,38,0,6,0,1,com,4.4912199475971795,4.306256857196538,-0.0,0.0,1.0,0,0,0.24,7,0,0,None,0.0,0,0,1
20936,0,0,2,1,0,0,0,38,0,6,0,1,com,4.438588368649811,4.237291339955158,-0.0,0.0,1.0,0,0,0.24,7,0,0,None,,0,1,1
20937,0,0,2,1,0,0,0,35,0,6,0,1,site,4.207435516759525,3.9790978911348045,-0.0,0.0,1.0,0,0,0.2727272727272727,7,0,0,None,,0,1,1
20938,0,0,2,1,0,0,0,38,0,6,0,1,com,4.385956789702443,4.168325822713779,-0.0,0.0,1.0,0,0,0.24,7,0,0,None,0.0,0,0,1
20939,0,0,2,1,0,0,0,38,0,6,0,1,com,4.438588368649811,4.237291339955158,-0.0,0.0,1.0,0,0,0.24,7,0,0,None,,0,1,1
20940,0,0,2,1,0,0,0,35,0,6,0,1,site,4.321721231045239,4.132944044980959,-0.0,0.0,1.0,0,0,0.2727272727272727,7,0,0,None,0.0,0,0,1
20941,0,0,2,1,0,0,0,38,0,6,0,1,com,4.4912199475971795,4.306256857196538,-0.0,0.0,1.0,0,0,0.24,7,0,0,None,0.0,0,0,1
20942,0,0,2,1,0,0,0,35,0,6,0,1,site,4.264578373902382,4.056020968057882,-0.0,0.0,1.0,0,0,0.2727272727272727,7,0,0,None,0.0,0,0,1
